AE1.1	1	136	SRR11006808_NODE_11_length_879_cov_5.581047	566	431	97.059	2.02e-60
AE1.1	1	136	SRR11006609_NODE_16_length_508_cov_3.686775	260	395	97.059	2.02e-60
AE1.1	1	136	SRR11006796_NODE_7_length_971_cov_10.102908	385	520	97.059	2.02e-60
AE1.1	1	136	SRR11006497_NODE_8_length_784_cov_7.425743	475	610	97.059	2.02e-60
AE1.1	1	136	SRR11006755_NODE_15_length_558_cov_3.908524	364	499	97.059	2.02e-60
AE1.1	1	136	SRR11006894_NODE_9_length_682_cov_3.276033	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006580_NODE_7_length_836_cov_4.334651	436	571	97.059	2.02e-60
AE1.1	1	136	SRR11006877_NODE_13_length_584_cov_5.471400	362	227	97.059	2.02e-60
AE1.1	1	136	SRR11006488_NODE_9_length_818_cov_6.508772	450	315	97.059	2.02e-60
AE1.1	1	136	SRR11006929_NODE_6_length_928_cov_3.608696	479	614	97.059	2.02e-60
AE1.1	1	136	SRR11006799_NODE_7_length_1210_cov_7.625772	558	423	97.059	2.02e-60
AE1.1	1	136	SRR11006881_NODE_8_length_865_cov_4.751269	386	251	97.059	2.02e-60
AE1.1	1	136	SRR11006526_NODE_4_length_1196_cov_11.983914	502	637	97.059	2.02e-60
AE1.1	1	136	SRR11006788_NODE_8_length_996_cov_6.374320	488	353	97.059	2.02e-60
AE1.1	1	136	SRR11006762_NODE_6_length_979_cov_5.323725	469	604	97.059	2.02e-60
AE1.1	1	136	SRR11006626_NODE_10_length_700_cov_3.357945	507	642	97.059	2.02e-60
AE1.1	1	136	SRR11006861_NODE_11_length_739_cov_3.034743	493	358	97.059	2.02e-60
AE1.1	1	136	SRR11006795_NODE_14_length_494_cov_7.424460	259	124	97.059	2.02e-60
AE1.1	1	136	SRR11006602_NODE_9_length_707_cov_4.798413	459	324	97.059	2.02e-60
AE1.1	1	136	SRR11006948_NODE_9_length_822_cov_7.667114	458	593	97.059	2.02e-60
AE1.1	1	136	SRR11006745_NODE_10_length_735_cov_5.165653	433	298	97.059	2.02e-60
AE1.1	1	136	SRR11006927_NODE_5_length_1155_cov_8.263451	561	696	97.059	2.02e-60
AE1.1	1	136	SRR11006651_NODE_8_length_1039_cov_4.880457	503	638	97.059	2.02e-60
AE1.1	1	136	SRR11006914_NODE_6_length_1157_cov_5.734259	627	492	97.059	2.02e-60
AE1.1	1	136	SRR11006587_NODE_9_length_764_cov_7.071325	439	574	97.059	2.02e-60
AE1.1	1	136	SRR11006573_NODE_11_length_700_cov_13.107544	239	374	97.059	2.02e-60
AE1.1	1	136	SRR11006585_NODE_16_length_463_cov_3.370466	220	355	97.059	2.02e-60
AE1.1	1	136	SRR11006703_NODE_8_length_905_cov_4.253623	451	316	97.059	2.02e-60
AE1.1	1	136	SRR11006859_NODE_42_length_186_cov_8.724771	168	33	97.059	2.02e-60
AE1.1	1	136	SRR11006570_NODE_9_length_731_cov_2.914373	412	547	97.059	2.02e-60
AE1.1	1	136	SRR11006825_NODE_10_length_649_cov_5.608392	245	380	97.059	2.02e-60
AE1.1	1	136	SRR11006508_NODE_9_length_858_cov_3.623560	529	664	97.059	2.02e-60
AE1.1	1	136	SRR11006954_NODE_3_length_1123_cov_4.362333	578	443	97.059	2.02e-60
AE1.1	1	136	SRR11006875_NODE_9_length_718_cov_4.737910	229	364	97.059	2.02e-60
AE1.1	1	136	SRR11006566_NODE_11_length_706_cov_5.192369	273	408	97.059	2.02e-60
AE1.1	1	136	SRR11006527_NODE_9_length_728_cov_10.602151	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006713_NODE_8_length_927_cov_4.518824	489	624	97.059	2.02e-60
AE1.1	1	136	SRR11006482_NODE_6_length_990_cov_5.650602	455	590	97.059	2.02e-60
AE1.1	1	136	SRR11006597_NODE_6_length_819_cov_2.555256	245	380	97.059	2.02e-60
AE1.1	1	136	SRR11006603_NODE_5_length_1115_cov_7.086705	494	629	97.059	2.02e-60
AE1.1	1	136	SRR11006824_NODE_9_length_464_cov_3.100775	203	68	97.059	2.02e-60
AE1.1	1	136	SRR11006669_NODE_7_length_951_cov_4.489703	518	383	97.059	2.02e-60
AE1.1	1	136	SRR11006607_NODE_9_length_890_cov_2.683887	514	379	97.059	2.02e-60
AE1.1	1	136	SRR11006791_NODE_8_length_952_cov_7.901714	551	416	97.059	2.02e-60
AE1.1	1	136	SRR11006758_NODE_15_length_572_cov_3.173737	339	474	97.059	2.02e-60
AE1.1	1	136	SRR11006586_NODE_11_length_730_cov_9.638591	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006507_NODE_6_length_985_cov_7.008811	454	319	97.059	2.02e-60
AE1.1	1	136	SRR11006493_NODE_6_length_983_cov_5.548565	598	463	97.059	2.02e-60
AE1.1	1	136	SRR11006775_NODE_7_length_910_cov_5.261705	447	582	97.059	2.02e-60
AE1.1	1	136	SRR11006605_NODE_9_length_608_cov_4.216573	152	17	97.059	2.02e-60
AE1.1	1	136	SRR11006534_NODE_7_length_716_cov_5.029734	274	409	97.059	2.02e-60
AE1.1	1	136	SRR11006869_NODE_18_length_388_cov_3.774920	146	11	97.059	2.02e-60
AE1.1	1	136	SRR11006548_NODE_8_length_863_cov_5.048346	424	559	97.059	2.02e-60
AE1.1	1	136	SRR11006582_NODE_7_length_886_cov_4.436341	460	325	97.059	2.02e-60
AE1.1	1	136	SRR11006673_NODE_9_length_1043_cov_4.634576	472	337	97.059	2.02e-60
AE1.1	1	136	SRR11006522_NODE_6_length_761_cov_2.681287	358	493	97.059	2.02e-60
AE1.1	1	136	SRR11006588_NODE_8_length_983_cov_4.955850	565	430	97.059	2.02e-60
AE1.1	1	136	SRR11006563_NODE_9_length_817_cov_6.040541	319	454	97.059	2.02e-60
AE1.1	1	136	SRR11006892_NODE_8_length_929_cov_5.849765	522	657	97.059	2.02e-60
AE1.1	1	136	SRR11006761_NODE_5_length_957_cov_2.596591	548	413	97.059	2.02e-60
AE1.1	1	136	SRR11006726_NODE_13_length_491_cov_2.661836	255	120	97.059	2.02e-60
AE1.1	1	136	SRR11006614_NODE_5_length_963_cov_2.713318	505	370	97.059	2.02e-60
AE1.1	1	136	SRR11006906_NODE_6_length_958_cov_7.363224	467	332	97.059	2.02e-60
AE1.1	1	136	SRR11006769_NODE_6_length_955_cov_3.214123	392	527	97.059	2.02e-60
AE1.1	1	136	SRR11006820_NODE_10_length_875_cov_6.916040	637	502	97.059	2.02e-60
AE1.1	1	136	SRR11006787_NODE_32_length_258_cov_14.237569	152	17	97.059	2.02e-60
AE1.1	1	136	SRR11006862_NODE_8_length_817_cov_2.805405	405	270	97.059	2.02e-60
AE1.1	1	136	SRR11006746_NODE_33_length_330_cov_3.237154	168	33	97.059	2.02e-60
AE1.1	1	136	SRR11006503_NODE_10_length_669_cov_4.293919	287	422	97.059	2.02e-60
AE1.1	1	136	SRR11006697_NODE_6_length_852_cov_12.734194	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006744_NODE_6_length_903_cov_7.441889	436	301	97.059	2.02e-60
AE1.1	1	136	SRR11006847_NODE_7_length_954_cov_4.077537	489	354	97.059	2.02e-60
AE1.1	1	136	SRR11006725_NODE_9_length_844_cov_4.664928	471	336	97.059	2.02e-60
AE1.1	1	136	SRR11006656_NODE_7_length_943_cov_5.137413	573	438	97.059	2.02e-60
AE1.1	1	136	SRR11006856_NODE_8_length_932_cov_5.145029	493	358	97.059	2.02e-60
AE1.1	1	136	SRR11006633_NODE_33_length_171_cov_5.085106	168	33	97.059	2.02e-60
AE1.1	1	136	SRR11006633_NODE_15_length_495_cov_4.820574	492	357	97.059	2.02e-60
AE1.1	1	136	SRR11006915_NODE_8_length_1023_cov_3.295983	465	600	97.059	2.02e-60
AE1.1	1	136	SRR11006899_NODE_7_length_915_cov_6.083532	459	594	97.059	2.02e-60
AE1.1	1	136	SRR11006857_NODE_13_length_698_cov_3.106280	469	334	97.059	2.02e-60
AE1.1	1	136	SRR11006512_NODE_7_length_922_cov_5.510059	487	622	97.059	2.02e-60
AE1.1	1	136	SRR11006579_NODE_9_length_922_cov_4.536095	561	426	97.059	2.02e-60
AE1.1	1	136	SRR11006944_NODE_8_length_971_cov_3.850112	425	560	97.059	2.02e-60
AE1.1	1	136	SRR11006826_NODE_7_length_783_cov_6.715297	399	264	97.059	2.02e-60
AE1.1	1	136	SRR11006942_NODE_15_length_588_cov_5.888454	260	395	97.059	2.02e-60
AE1.1	1	136	SRR11006751_NODE_6_length_1072_cov_3.924623	459	594	97.059	2.02e-60
AE1.1	1	136	SRR11006550_NODE_10_length_710_cov_6.698262	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006524_NODE_11_length_689_cov_5.929739	266	401	97.059	2.02e-60
AE1.1	1	136	SRR11006921_NODE_5_length_1257_cov_3.854237	641	506	97.059	2.02e-60
AE1.1	1	136	SRR11006547_NODE_8_length_821_cov_2.865591	612	477	97.059	2.02e-60
AE1.1	1	136	SRR11006902_NODE_10_length_805_cov_5.954670	550	415	97.059	2.02e-60
AE1.1	1	136	SRR11006953_NODE_11_length_692_cov_5.100813	471	336	97.059	2.02e-60
AE1.1	1	136	SRR11006583_NODE_7_length_1000_cov_4.575298	511	646	97.059	2.02e-60
AE1.1	1	136	SRR11006564_NODE_5_length_902_cov_2.881212	544	409	97.059	2.02e-60
AE1.1	1	136	SRR11006539_NODE_9_length_811_cov_5.752044	541	406	97.059	2.02e-60
AE1.1	1	136	SRR11006901_NODE_10_length_941_cov_6.042824	509	374	97.059	2.02e-60
AE1.1	1	136	SRR11006829_NODE_10_length_769_cov_9.998555	222	357	96.324	8.57e-59
AE1.1	1	136	SRR11006581_NODE_8_length_784_cov_5.594059	425	290	96.324	8.57e-59
AE1.1	1	136	SRR11006648_NODE_5_length_785_cov_7.238701	426	561	96.324	8.57e-59
AE1.1	1	136	SRR11006956_NODE_8_length_786_cov_5.428773	373	508	96.324	8.57e-59
AE1.1	1	136	SRR11006664_NODE_6_length_1008_cov_2.748657	432	297	96.324	8.57e-59
AE1.1	1	136	SRR11006604_NODE_15_length_587_cov_3.898039	318	183	96.324	8.57e-59
AE1.1	1	136	SRR11006502_NODE_6_length_1145_cov_6.650749	545	410	96.324	8.57e-59
AE1.1	1	136	SRR11006496_NODE_9_length_696_cov_3.114701	425	290	96.324	8.57e-59
AE1.1	1	136	SRR11006878_NODE_11_length_629_cov_4.952899	270	405	96.324	8.57e-59
AE1.1	1	136	SRR11006900_NODE_8_length_785_cov_7.877119	359	224	96.324	8.57e-59
AE1.1	1	136	SRR11006735_NODE_8_length_698_cov_3.132045	419	284	96.324	8.57e-59
AE1.1	1	136	SRR11006840_NODE_6_length_901_cov_3.274272	452	587	96.324	8.57e-59
AE1.1	1	136	SRR11006777_NODE_6_length_965_cov_6.778153	591	456	96.324	8.57e-59
AE1.1	1	136	SRR11006884_NODE_8_length_753_cov_5.458580	371	236	96.324	8.57e-59
AE1.1	1	136	SRR11006773_NODE_7_length_773_cov_3.298851	249	384	96.324	8.57e-59
AE1.1	1	136	SRR11006939_NODE_8_length_671_cov_3.094276	203	68	96.324	8.57e-59
AE1.1	1	136	SRR11006484_NODE_8_length_907_cov_4.674699	469	334	96.324	8.57e-59
AE1.1	1	136	SRR11006913_NODE_11_length_722_cov_5.368992	350	485	96.324	8.57e-59
AE1.1	1	136	SRR11006577_NODE_10_length_646_cov_2.620387	304	169	96.324	8.57e-59
AE1.1	1	136	SRR11006639_NODE_6_length_1056_cov_7.754852	509	374	96.324	8.57e-59
AE1.1	1	136	SRR11006552_NODE_9_length_542_cov_3.167742	245	380	96.324	8.57e-59
AE1.1	1	136	SRR11006695_NODE_8_length_684_cov_3.909390	535	670	96.324	8.57e-59
AE1.1	1	136	SRR11006479_NODE_7_length_988_cov_4.410538	487	352	96.324	8.57e-59
AE1.1	1	136	SRR11006717_NODE_7_length_665_cov_3.806122	250	115	96.324	8.57e-59
AE1.1	1	136	SRR11006770_NODE_11_length_636_cov_5.749553	191	56	96.324	8.57e-59
AE1.1	1	136	SRR11006693_NODE_14_length_700_cov_5.975923	459	594	96.324	8.57e-59
AE1.1	1	136	SRR11006767_NODE_7_length_653_cov_4.092014	311	176	95.588	1.04e-57
AE1.1	1	136	SRR11006679_NODE_8_length_1025_cov_4.919831	439	304	95.588	1.04e-57
AE1.1	1	136	SRR11006880_NODE_10_length_830_cov_4.100930	549	414	95.588	1.04e-57
AE1.1	1	136	SRR11006737_NODE_7_length_985_cov_3.448238	546	681	95.588	1.04e-57
AE1.1	1	136	SRR11006765_NODE_7_length_690_cov_2.783034	425	290	95.588	1.04e-57
AE1.1	1	136	SRR11006873_NODE_8_length_943_cov_4.049654	512	377	95.588	1.04e-57
AE1.1	1	136	SRR11006853_NODE_5_length_625_cov_2.859489	395	260	95.588	1.04e-57
AE1.1	1	136	SRR11006637_NODE_7_length_1123_cov_3.283939	630	765	95.588	1.04e-57
AE1.1	1	136	SRR11006729_NODE_5_length_945_cov_3.123272	429	564	95.588	1.04e-57
AE1.1	1	136	SRR11006704_NODE_7_length_1240_cov_3.407567	620	485	95.588	1.04e-57
AE1.1	1	136	SRR11006513_NODE_7_length_864_cov_4.510801	507	372	95.588	1.04e-57
AE1.1	1	136	SRR11006877_NODE_10_length_630_cov_2.737794	437	572	95.588	1.04e-57
AE1.1	1	136	SRR11006555_NODE_9_length_758_cov_6.261380	281	416	95.588	1.04e-57
AE1.1	1	136	SRR11006920_NODE_9_length_756_cov_3.969072	191	56	95.588	1.04e-57
AE1.1	1	136	SRR11006649_NODE_9_length_932_cov_4.146199	485	620	95.588	1.04e-57
AE1.1	1	136	SRR11006842_NODE_6_length_964_cov_4.305524	476	611	95.588	1.04e-57
AE1.1	1	136	SRR11006596_NODE_6_length_876_cov_3.695870	317	182	95.588	1.04e-57
AE1.1	1	136	SRR11006716_NODE_7_length_747_cov_2.582090	260	125	95.588	1.04e-57
AE1.1	1	136	SRR11006766_NODE_8_length_758_cov_3.616740	527	662	95.588	1.04e-57
AE1.1	1	136	SRR11006753_NODE_6_length_977_cov_3.377778	346	481	95.588	1.04e-57
AE1.1	1	136	SRR11006854_NODE_10_length_545_cov_2.816239	300	435	95.588	1.04e-57
AE1.1	1	136	SRR11006598_NODE_14_length_524_cov_3.429530	275	410	95.588	1.04e-57
AE1.1	1	136	SRR11006845_NODE_9_length_939_cov_4.660093	456	591	95.588	1.04e-57
AE1.1	1	136	SRR11006933_NODE_8_length_978_cov_4.758047	444	579	95.588	1.04e-57
AE1.1	1	136	SRR11006779_NODE_8_length_819_cov_2.648248	473	608	95.588	1.04e-57
AE1.1	1	136	SRR11006768_NODE_20_length_458_cov_6.574803	191	56	95.588	1.04e-57
AE1.1	1	136	SRR11006770_NODE_30_length_318_cov_3.734440	128	263	95.588	1.04e-57
AE1.1	1	136	SRR11006693_NODE_19_length_598_cov_3.723608	163	298	95.588	1.04e-57
AE1.1	1	136	SRR11006575_NODE_5_length_383_cov_2.663399	382	247	95.588	1.04e-57
AE1.1	1	136	SRR11006667_NODE_8_length_793_cov_4.784916	394	531	94.928	1.27e-56
AE1.1	1	124	SRR11006859_NODE_59_length_142_cov_3.538462	19	142	98.387	1.27e-56
AE1.1	1	136	SRR11006562_NODE_7_length_963_cov_4.955982	546	683	94.928	1.27e-56
AE1.1	1	136	SRR11006487_NODE_40_length_353_cov_7.054348	191	56	94.853	4.44e-56
AE1.1	14	136	SRR11006699_NODE_12_length_601_cov_4.784351	1	123	97.561	1.89e-54
AE1.1	14	136	SRR11006479_NODE_29_length_178_cov_6.178218	1	123	97.561	1.89e-54
AE1.1	14	136	SRR11006699_NODE_46_length_155_cov_6.397436	155	33	96.748	2.30e-53
AE1.1	14	136	SRR11006540_NODE_42_length_155_cov_7.025641	155	33	96.748	2.30e-53
AE1.1	1	118	SRR11006829_NODE_26_length_363_cov_5.877622	246	363	97.458	9.78e-52
AE1.1	1	118	SRR11006705_NODE_16_length_481_cov_3.383663	118	1	97.458	9.78e-52
AE1.1	1	118	SRR11006494_NODE_19_length_409_cov_4.424699	292	409	97.458	9.78e-52
AE1.1	1	118	SRR11006806_NODE_37_length_170_cov_4.989247	118	1	97.458	9.78e-52
AE1.1	1	118	SRR11006908_NODE_10_length_527_cov_3.982222	118	1	97.458	9.78e-52
AE1.1	14	136	SRR11006856_NODE_40_length_178_cov_5.811881	1	123	95.122	1.19e-50
AE1.1	27	136	SRR11006754_NODE_44_length_111_cov_8.617647	1	110	99.091	4.16e-50
AE1.1	1	118	SRR11006835_NODE_10_length_501_cov_2.594340	118	1	95.763	5.06e-49
AE1.1	1	111	SRR11006836_NODE_12_length_574_cov_2.503018	464	574	97.297	6.17e-48
AE1.1	1	112	SRR11006871_NODE_17_length_336_cov_2.976834	225	336	96.429	2.15e-47
AE1.1	1	103	SRR11006748_NODE_25_length_384_cov_3.729642	103	1	99.029	2.62e-46
AE1.1	1	103	SRR11006844_NODE_11_length_485_cov_2.676471	383	485	99.029	2.62e-46
AE1.1	1	103	SRR11006754_NODE_13_length_417_cov_2.738235	103	1	99.029	2.62e-46
AE1.1	1	101	SRR11006706_NODE_37_length_322_cov_3.232653	101	1	98.020	3.89e-44
AE1.1	1	103	SRR11006931_NODE_23_length_227_cov_2.626667	125	227	97.087	1.36e-43
AE1.1	1	103	SRR11006694_NODE_13_length_582_cov_2.744554	103	1	97.087	1.36e-43
AE1.1	1	103	SRR11006748_NODE_17_length_526_cov_8.875278	103	1	97.087	1.36e-43
AE1.1	1	103	SRR11006754_NODE_26_length_213_cov_3.904412	103	1	97.087	1.36e-43
AE1.1	1	105	SRR11006862_NODE_20_length_430_cov_3.220963	105	1	96.190	1.36e-43
AE1.1	1	101	SRR11006706_NODE_32_length_346_cov_4.955390	101	1	97.030	1.66e-42
AE1.1	1	103	SRR11006489_NODE_16_length_444_cov_2.809264	103	1	96.117	1.66e-42
AE1.1	42	136	SRR11006678_NODE_10_length_467_cov_2.802564	96	2	98.947	5.78e-42
AE1.1	42	136	SRR11006829_NODE_55_length_111_cov_12.323529	111	17	98.947	5.78e-42
AE1.1	42	136	SRR11006706_NODE_7_length_1065_cov_3.406883	463	369	98.947	5.78e-42
AE1.1	42	136	SRR11006689_NODE_8_length_557_cov_2.897917	232	326	98.947	5.78e-42
AE1.1	42	136	SRR11006873_NODE_48_length_323_cov_2.813008	211	117	98.947	5.78e-42
AE1.1	42	136	SRR11006748_NODE_5_length_879_cov_6.374065	274	368	98.947	5.78e-42
AE1.1	42	136	SRR11006705_NODE_11_length_752_cov_5.395556	331	425	98.947	5.78e-42
AE1.1	42	136	SRR11006612_NODE_13_length_487_cov_2.973171	381	287	98.947	5.78e-42
AE1.1	42	136	SRR11006920_NODE_12_length_494_cov_3.100719	150	56	98.947	5.78e-42
AE1.1	42	136	SRR11006927_NODE_24_length_409_cov_4.042169	111	17	98.947	5.78e-42
AE1.1	42	136	SRR11006572_NODE_17_length_291_cov_3.425234	245	151	98.947	5.78e-42
AE1.1	42	136	SRR11006851_NODE_10_length_633_cov_4.667266	324	230	98.947	5.78e-42
AE1.1	42	136	SRR11006905_NODE_9_length_476_cov_2.626566	189	283	98.947	5.78e-42
AE1.1	42	136	SRR11006482_NODE_19_length_480_cov_2.553350	111	17	98.947	5.78e-42
AE1.1	42	136	SRR11006815_NODE_12_length_490_cov_6.779661	96	2	98.947	5.78e-42
AE1.1	42	136	SRR11006687_NODE_18_length_392_cov_4.993651	129	223	98.947	5.78e-42
AE1.1	42	136	SRR11006686_NODE_8_length_844_cov_2.897001	561	467	98.947	5.78e-42
AE1.1	42	136	SRR11006494_NODE_8_length_827_cov_2.637333	499	405	98.947	5.78e-42
AE1.1	42	136	SRR11006697_NODE_21_length_363_cov_4.566434	253	347	98.947	5.78e-42
AE1.1	42	136	SRR11006836_NODE_5_length_835_cov_3.882586	477	383	98.947	5.78e-42
AE1.1	42	136	SRR11006806_NODE_68_length_96_cov_15.473684	1	95	98.947	5.78e-42
AE1.1	42	136	SRR11006658_NODE_6_length_1149_cov_3.657649	654	748	98.947	5.78e-42
AE1.1	1	74	SRR11006658_NODE_6_length_1149_cov_3.657649	283	356	97.297	1.77e-29
AE1.1	42	136	SRR11006768_NODE_13_length_519_cov_3.830317	507	413	98.947	5.78e-42
AE1.1	37	136	SRR11006479_NODE_36_length_159_cov_4.548780	159	60	97.000	5.78e-42
AE1.1	42	136	SRR11006908_NODE_7_length_923_cov_4.656028	620	526	98.947	5.78e-42
AE1.1	42	136	SRR11006923_NODE_12_length_742_cov_3.990977	262	356	97.895	7.04e-41
AE1.1	42	136	SRR11006647_NODE_13_length_571_cov_3.433198	474	568	97.895	7.04e-41
AE1.1	42	136	SRR11006634_NODE_15_length_484_cov_3.130221	98	4	97.895	7.04e-41
AE1.1	42	136	SRR11006755_NODE_8_length_746_cov_3.144993	317	411	97.895	7.04e-41
AE1.1	42	136	SRR11006856_NODE_24_length_386_cov_2.964401	98	4	97.895	7.04e-41
AE1.1	42	136	SRR11006732_NODE_8_length_637_cov_3.801786	139	233	97.895	7.04e-41
AE1.1	27	118	SRR11006706_NODE_60_length_94_cov_6.176471	92	1	98.913	2.46e-40
AE1.1	27	118	SRR11006748_NODE_82_length_92_cov_16.200000	92	1	98.913	2.46e-40
AE1.1	42	136	SRR11006767_NODE_9_length_353_cov_2.601449	270	176	96.842	2.99e-39
AE1.1	42	136	SRR11006956_NODE_11_length_425_cov_3.603448	154	60	96.842	2.99e-39
AE1.1	42	136	SRR11006835_NODE_14_length_424_cov_3.636888	215	309	96.842	2.99e-39
AE1.1	42	136	SRR11006943_NODE_14_length_406_cov_2.553191	185	91	96.842	2.99e-39
AE1.1	42	136	SRR11006665_NODE_22_length_379_cov_3.629139	194	288	96.842	2.99e-39
AE1.1	42	136	SRR11006609_NODE_15_length_552_cov_4.231579	237	331	96.842	2.99e-39
AE1.1	42	136	SRR11006739_NODE_17_length_437_cov_4.227778	111	205	96.842	2.99e-39
AE1.1	42	136	SRR11006948_NODE_14_length_428_cov_2.544160	242	336	96.842	2.99e-39
AE1.1	42	136	SRR11006651_NODE_38_length_244_cov_3.065868	49	143	96.842	2.99e-39
AE1.1	42	136	SRR11006527_NODE_17_length_472_cov_2.825316	144	50	96.842	2.99e-39
AE1.1	42	136	SRR11006935_NODE_19_length_341_cov_5.477273	150	56	96.842	2.99e-39
AE1.1	42	136	SRR11006766_NODE_29_length_292_cov_3.679070	102	196	96.842	2.99e-39
AE1.1	42	136	SRR11006640_NODE_20_length_401_cov_3.089506	211	305	96.842	2.99e-39
AE1.1	42	136	SRR11006620_NODE_12_length_591_cov_3.291829	240	146	96.842	2.99e-39
AE1.1	42	136	SRR11006768_NODE_42_length_203_cov_8.801587	191	97	96.842	2.99e-39
AE1.1	42	136	SRR11006662_NODE_31_length_172_cov_2.578947	29	123	96.842	2.99e-39
AE1.1	42	136	SRR11006662_NODE_30_length_178_cov_4.247525	29	123	96.842	2.99e-39
AE1.1	42	136	SRR11006770_NODE_15_length_514_cov_4.745995	324	418	96.842	2.99e-39
AE1.1	48	136	SRR11006859_NODE_27_length_356_cov_4.673835	356	268	98.876	1.04e-38
AE1.1	42	136	SRR11006809_NODE_22_length_404_cov_2.798165	261	355	95.789	3.65e-38
AE1.1	1	90	SRR11006699_NODE_64_length_93_cov_6.250000	90	1	97.778	3.65e-38
AE1.1	42	136	SRR11006670_NODE_15_length_469_cov_3.043367	284	378	95.789	3.65e-38
AE1.1	42	136	SRR11006954_NODE_22_length_468_cov_3.575448	89	183	95.789	3.65e-38
AE1.1	42	136	SRR11006812_NODE_18_length_467_cov_3.200000	91	185	95.789	3.65e-38
AE1.1	48	136	SRR11006859_NODE_52_length_157_cov_6.225000	157	68	96.667	1.89e-35
AE1.1	42	118	SRR11006829_NODE_27_length_362_cov_2.708772	77	1	98.701	3.42e-32
AE1.1	42	118	SRR11006660_NODE_20_length_448_cov_3.172507	77	1	98.701	3.42e-32
AE1.1	42	118	SRR11006692_NODE_10_length_543_cov_2.721030	467	543	98.701	3.42e-32
AE1.1	42	118	SRR11006487_NODE_24_length_474_cov_4.423174	77	1	98.701	3.42e-32
AE1.1	42	118	SRR11006947_NODE_20_length_428_cov_3.113960	77	1	98.701	3.42e-32
AE1.1	42	118	SRR11006787_NODE_28_length_383_cov_4.127451	77	1	98.701	3.42e-32
AE1.1	42	118	SRR11006746_NODE_21_length_442_cov_2.808219	77	1	98.701	3.42e-32
AE1.1	42	118	SRR11006922_NODE_14_length_575_cov_3.610442	77	1	98.701	3.42e-32
AE1.1	42	118	SRR11006806_NODE_24_length_349_cov_3.444853	273	349	98.701	3.42e-32
AE1.1	42	118	SRR11006643_NODE_22_length_390_cov_2.814696	314	390	98.701	3.42e-32
AE1.1	62	136	SRR11006949_NODE_25_length_163_cov_10.883721	1	75	98.667	4.16e-31
AE1.1	60	136	SRR11006626_NODE_23_length_406_cov_2.674772	216	292	96.104	1.77e-29
AE1.1	1	74	SRR11006699_NODE_28_length_295_cov_9.940367	222	295	97.297	1.77e-29
AE1.1	1	74	SRR11006633_NODE_16_length_483_cov_2.933498	74	1	97.297	1.77e-29
AE1.1	1	71	SRR11006617_NODE_42_length_155_cov_6.474359	71	1	97.183	7.52e-28
AE1.1	42	106	SRR11006594_NODE_17_length_267_cov_3.078947	203	267	98.462	1.12e-25
AE1.1	42	106	SRR11006768_NODE_27_length_403_cov_3.122699	339	403	98.462	1.12e-25
AE1.1	73	136	SRR11006859_NODE_63_length_131_cov_2.814815	131	68	98.438	3.90e-25
AE1.1	1	59	SRR11006859_NODE_16_length_484_cov_3.491400	59	1	98.305	2.02e-22
AE1.1	1	54	SRR11006488_NODE_23_length_299_cov_3.720721	54	1	98.148	1.05e-19
AE1.1	1	54	SRR11006602_NODE_19_length_299_cov_2.824324	54	1	98.148	1.05e-19
AE1.1	1	54	SRR11006590_NODE_26_length_299_cov_2.608108	246	299	98.148	1.05e-19
AE1.1	1	53	SRR11006935_NODE_21_length_297_cov_4.100000	53	1	98.113	3.65e-19
AE1.1	1	54	SRR11006911_NODE_28_length_299_cov_8.373874	54	1	96.296	1.27e-18
AE1.1	1	47	SRR11006792_NODE_14_length_329_cov_2.638889	283	329	97.872	6.60e-16
AE1.1	1	47	SRR11006656_NODE_30_length_236_cov_6.849057	190	236	97.872	6.60e-16
AE1.1	1	46	SRR11006874_NODE_19_length_485_cov_3.387255	440	485	97.826	2.30e-15
AE1.1	1	46	SRR11006523_NODE_21_length_155_cov_5.858974	46	1	97.826	2.30e-15
AE1.1	1	41	SRR11006600_NODE_11_length_264_cov_3.133690	41	1	95.122	1.45e-11
